datetime,se1_unspecified_generation,se2_unspecified_generation,se3_unspecified_generation,se4_unspecified_generation,se1_hydro_generation,se2_hydro_generation,se3_hydro_generation,se4_hydro_generation,se1_wind_generation,se2_wind_generation,se3_wind_generation,se4_wind_generation,se3_nuclear_generation,se1_thermal_generation,se2_thermal_generation,se3_thermal_generation,se4_thermal_generation,se1_solar_generation,se2_solar_generation,se3_solar_generation,se4_solar_generation,se1_energy_storage_generation,se2_energy_storage_generation,se3_energy_storage_generation,se4_energy_storage_generation,se1_wind_onshore,se2_wind_onshore,se3_wind_onshore,se4_wind_onshore,se1_wind_offshore,se2_wind_offshore,se3_wind_offshore,se4_wind_offshore
2023-07-21 22:00:00,0.027,0.037452,9.504328,0.031248,843.9327,2610.315476,1369.78688,47.8913,297.4785,139.512736,954.370896,401.870764,5496.47,14.887364,9.5696,175.287236,74.643844,0.007908,0.066056,0.585888,0.4206,,,,,,,,,,,,
2023-07-21 23:00:00,0.046,0.030312,11.471144,0.02992,1261.455084,1738.491424,1215.82112,47.798712,304.939244,194.077876,975.991532,405.721608,5506.81,6.226516,9.189,169.599632,67.733616,0.005232,0.058816,0.543988,0.393848,,,,,,,,,,,,
2023-07-22 00:00:00,0.042,0.03368,13.820344,0.007536,1233.438876,1588.975616,1154.216308,32.835736,349.243664,236.799168,911.524404,320.323588,5573.79,18.605816,8.9508,166.73084,59.550876,0.004188,0.050676,0.496692,0.401596,,,,,,,,,,,,
2023-07-22 01:00:00,0.059,0.036612,14.347868,0.000724,1259.300076,1511.25418,1177.16884,32.620996,386.654972,246.570384,816.19812,248.595792,5505.608,17.145576,10.08,170.079476,64.886804,0.005432,0.025028,0.457156,0.384548,,,,,,,,,,,,
2023-07-22 02:00:00,0.051,0.0422,15.133472,0.012272,1285.04342,1601.679744,1196.187328,32.982032,373.140552,225.145824,773.11604,164.618924,5636.61,17.321944,17.2782,166.966084,65.94828,0.00444,0.024304,0.45488,0.366096,,,,,,,,,,,,
2023-07-22 03:00:00,0.055,0.039212,11.663092,0.003516,1310.783396,1605.481852,1207.279312,37.677972,369.944828,216.613032,693.713928,120.963684,5655.26,18.312992,13.062,167.493868,67.259704,0.016292,0.087572,0.962008,0.390372,,,,,,,,,,,,
2023-07-22 04:00:00,0.058,0.03632,6.7012,0.011716,1139.169624,1631.314644,1222.778964,38.026404,432.47796,211.488332,551.773784,139.423152,5706.97,17.494768,12.3492,172.246316,69.094072,0.084988,1.05492,14.537416,2.317224,,,,,,,,,,,,
2023-07-22 05:00:00,0.065,0.036304,3.361488,0.063396,1122.909172,1745.444176,1250.716248,40.90694,411.337012,139.878712,378.344088,183.731048,5726.96,18.94102,9.1812,170.308676,69.155444,0.156656,3.934592,76.875924,16.94334,,,,,,,,,,,,
2023-07-22 06:00:00,0.004,0.031812,2.086792,0.059996,1084.145024,2009.460324,1285.7417,54.48516,418.615132,89.086152,216.504956,149.107308,5820.75,19.330344,34.144,163.87602,69.446352,0.324676,8.844764,210.210992,56.197536,,,,,,,,,,,,
2023-07-22 07:00:00,0.002,0.032064,0.258332,0.123836,1321.414732,2067.819924,1291.058596,54.6176,395.533816,67.289388,222.38106,175.347668,5877.63,18.415848,47.7256,160.468988,70.582676,0.541036,16.894996,385.880372,148.516092,,,,,,,,,,,,
2023-07-22 08:00:00,0.0,0.01318,0.614156,0.240692,1357.689988,2141.206344,1285.339932,55.820228,367.05142,33.138604,278.298928,158.529272,5934.9,17.696212,54.6978,160.578296,70.011028,0.772584,25.067976,556.584748,255.090312,,,,,,,,,,,,
2023-07-22 09:00:00,0.001,0.016492,1.202756,0.256364,1110.552268,2179.140656,1279.329884,52.16022,364.468756,26.452848,352.158084,191.761584,5946.75,18.43928,41.6724,166.5557,69.31166,0.938764,34.921084,715.88888,345.265624,,,,,,,,,,,,
2023-07-22 10:00:00,0.008,0.045404,1.310296,0.419532,1025.611924,2203.98602,1222.492712,52.208468,355.693852,40.6118,396.822584,295.023196,5940.07,18.989472,41.9378,164.409936,71.758968,1.23024,42.196776,798.387508,412.784244,,,,,,,,,,,,
2023-07-22 11:00:00,0.012,0.0652,1.684828,0.518324,869.57398,1952.850156,1196.328036,77.376496,333.006708,50.579456,483.117252,397.590976,5941.36,16.05364,38.8132,163.886672,72.85832,1.110576,45.832424,789.361984,442.205864,,,,,,,,,,,,
2023-07-22 12:00:00,0.0,0.06716,5.19214,0.586684,655.720496,1509.329356,1181.892072,93.402088,258.207132,68.455808,540.423908,500.13378,5946.4,18.402508,45.2458,160.602168,73.739104,1.305228,41.503772,808.596992,433.89326,,,,,,,,,,,,
2023-07-22 13:00:00,0.0,0.051152,1.631956,0.544668,642.30226,1467.294068,1154.461184,83.818884,231.069404,77.816068,633.211216,483.108844,5936.08,14.753612,46.9852,158.312512,55.781028,1.309924,38.9092,783.527384,455.441404,,,,,,,,,,,,
2023-07-22 14:00:00,0.001,0.054332,3.306776,0.50754,1040.393516,1775.560812,1210.01992,88.531032,160.656676,77.598656,743.578808,530.433212,5922.86,13.284612,25.0416,160.218164,53.753068,0.915732,35.701388,701.479572,399.62108,,,,,,,,,,,,
2023-07-22 15:00:00,0.009,0.02966,2.83776,0.355756,1166.50976,1922.248592,1225.884236,89.498204,133.119756,83.934332,754.614108,528.997048,5949.17,13.134396,25.9046,159.134672,56.099868,0.795292,29.876568,532.174176,327.570056,,,,,,,,,,,,
2023-07-22 16:00:00,0.02,0.039524,2.5878,0.27532,1245.301844,2277.260208,1335.017676,104.977916,156.313772,237.258128,760.222716,593.745192,5994.23,15.57464,9.6966,156.966872,66.349176,0.315376,25.950972,365.187072,210.006692,,,,,,,,,,,,
2023-07-22 17:00:00,0.09,0.047592,3.075364,0.288596,1337.960968,2583.56042,1398.740904,103.751824,186.877432,193.754968,750.039228,520.977868,6085.92,15.304236,9.8186,155.939288,77.615952,0.156764,13.709632,231.673796,122.164212,,,,,,,,,,,,
2023-07-22 18:00:00,0.431,0.02576,7.569176,0.177792,1534.903292,2625.152528,1354.007348,93.999468,135.808752,105.966208,697.9128,486.117384,6138.93,16.720812,9.9984,160.845536,74.63996,0.055664,5.607664,102.288716,38.318536,,,,,,,,,,,,
2023-07-22 19:00:00,0.16,0.025392,6.029692,0.11594,1442.686564,2540.578996,1289.50372,75.533748,126.577184,87.293816,547.827196,422.983964,6137.59,17.227212,9.8816,156.787776,72.987908,0.016776,1.525848,25.060068,6.778336,,,,,,,,,,,,
2023-07-22 20:00:00,0.585,0.040632,8.022856,0.117492,1405.061512,2503.086064,1278.39816,60.816224,150.520596,85.44502,597.49556,432.029212,6139.14,15.066176,10.272,155.59544,58.53948,0.005716,0.18196,1.72652,0.709468,,,,,,,,,,,,
2023-07-22 21:00:00,0.48,0.03072,9.660396,0.127804,1157.281708,2451.497652,1251.27734,56.062916,175.376036,122.387684,761.671384,538.346844,6138.52,13.96076,9.9788,153.387956,59.643512,0.00286,0.04708,0.699104,0.468792,,,,,,,,,,,,
2023-07-22 22:00:00,1.831,0.022872,12.213564,0.119544,1031.566544,2257.897548,1177.339364,50.329336,164.503916,153.383768,872.474108,568.226712,6136.63,13.220188,10.0374,156.460124,75.654072,0.0033,0.04016,0.606152,0.42584,,,,,,,,,,,,
2023-07-22 23:00:00,0.055,0.033204,12.218364,0.196032,818.314396,1848.791132,1151.222464,49.880624,161.226112,227.399448,957.056196,535.1933,6143.72,11.837128,9.7786,161.016964,77.049828,0.003752,0.040764,0.54662,0.396428,,,,,,,,,,,,
2023-07-23 00:00:00,0.069,0.015112,10.8638,0.186468,846.954236,1676.139464,1120.489532,41.116572,122.91072,301.401492,930.554996,480.46634,6151.04,14.06564,9.864,159.403464,73.582068,0.002072,0.026104,0.52656,0.396376,,,,,,,,,,,,
2023-07-23 01:00:00,0.054,0.003,12.513636,0.090948,849.381436,1624.90498,1040.506968,40.87794,112.592388,345.609828,833.968052,379.508472,6207.71,14.876956,10.053,165.27672,76.666092,0.001224,0.022584,0.513176,0.37608,,,,,,,,,,,,
2023-07-23 02:00:00,0.032,0.017212,11.612844,0.026968,770.956164,1605.980012,1005.25996,33.44586,119.486924,331.552708,755.6191,249.570728,6212.9,15.581292,10.09,168.001484,74.61236,0.003036,0.019256,0.458352,0.354984,,,,,,,,,,,,
2023-07-23 03:00:00,0.03,0.02006,11.57658,0.083588,758.330712,1606.618852,992.560012,38.060112,119.590624,320.806128,678.883016,166.203784,6214.02,16.13486,14.072,163.395348,77.817436,0.020272,0.069872,0.721328,0.36764,,,,,,,,,,,,
2023-07-23 04:00:00,0.96,0.020132,7.978336,0.077272,722.44184,1548.283852,953.871536,38.683856,98.171872,308.938024,556.561448,105.412944,6263.37,16.768148,9.945,161.233032,78.668808,0.100996,0.801048,11.463436,2.368,,,,,,,,,,,,
2023-07-23 05:00:00,0.619,0.0135,5.199596,0.171236,742.10498,1531.80266,914.318728,51.595204,82.24828,253.002904,383.804388,62.683292,6267.74,15.357956,10.2156,156.627584,75.600568,0.322,3.388756,76.119964,17.441196,,,,,,,,,,,,
2023-07-23 06:00:00,0.822,0.014552,2.68434,0.086304,715.978888,1610.77322,887.396588,54.987172,89.240368,205.534692,234.321936,19.892992,6287.41,14.384988,10.0686,155.992212,74.124464,0.594016,8.899096,225.601576,56.888528,,,,,,,,,,,,
2023-07-23 07:00:00,0.983,0.020672,0.622576,0.083888,704.949804,1413.34538,861.986108,55.061628,93.18734,170.247752,202.412172,9.088652,6286.4,13.737872,9.7938,154.908788,73.77256,0.8556,16.432908,418.565584,119.576912,,,,,,,,,,,,
2023-07-23 08:00:00,1.087,0.0149,1.867324,0.20292,691.982112,1382.037888,875.695004,55.258032,74.155248,139.395408,202.258108,19.577252,6285.69,12.394672,9.8602,154.203012,73.720332,1.043388,25.614152,617.413268,180.660492,,,,,,,,,,,,
2023-07-23 09:00:00,1.547,0.0147,1.620156,0.214976,701.794392,1345.70082,916.759468,50.434316,81.177732,129.335704,170.00018,57.092456,6285.64,10.816552,9.7066,154.762952,74.553044,1.313544,34.625536,791.79492,237.771808,,,,,,,,,,,,
2023-07-23 10:00:00,1.104,0.011504,1.241688,0.30248,671.670952,1319.111208,896.027588,50.196908,81.329912,139.301072,176.76028,78.26844,6280.77,16.233956,9.6654,153.391268,75.881904,1.47076,35.687636,905.884528,257.61676,,,,,,,,,,,,
2023-07-23 11:00:00,0.17,0.018084,1.365752,0.215908,650.35846,1239.057292,889.269428,49.631028,100.968936,160.851656,160.334864,129.610492,6277.2,17.35,9.8734,150.558116,78.33814,2.112688,32.495808,927.92242,227.313412,,,,,,,,,,,,
2023-07-23 12:00:00,0.0,0.03534,1.772488,0.310672,626.81658,1182.01284,894.38298,35.672988,113.731788,214.74974,140.630928,197.939892,6273.57,16.801,32.2936,146.782328,79.25132,1.690304,37.599336,935.992844,216.0297,,,,,,,,,,,,
2023-07-23 13:00:00,0.0,0.040944,1.64716,0.315924,644.405248,1193.81118,905.30186,32.695976,144.294688,162.243456,149.302916,215.258692,6270.68,18.461,32.7248,145.245816,79.22192,1.230808,39.783096,862.736236,176.443996,,,,,,,,,,,,
2023-07-23 14:00:00,0.0,0.032532,0.838888,0.312288,642.7337,1289.8433,906.638816,37.395416,172.902872,245.851152,121.807264,252.920784,6271.18,19.374,32.3728,152.197352,73.834988,0.884308,38.899584,740.554704,124.493812,,,,,,,,,,,,
2023-07-23 15:00:00,0.259,0.011952,0.732696,0.325216,684.289772,1344.173076,958.8337,45.80636,145.498596,207.11356,149.701056,272.130824,6266.08,17.908,32.4674,167.2314,75.22412,0.572324,29.51922,543.408388,79.812824,,,,,,,,,,,,
2023-07-23 16:00:00,0.003,0.015432,1.366472,0.213608,819.00726,1599.044348,1082.81736,74.799816,161.587644,98.233352,113.33722,314.66562,6263.44,19.901,32.7602,175.131552,76.469384,0.26102,19.67786,347.53756,43.383492,,,,,,,,,,,,
2023-07-23 17:00:00,0.005,0.022984,1.891832,0.25562,1015.365908,2288.710872,1181.992716,98.368296,163.784384,130.465608,91.863156,258.771068,6267.72,20.051,32.638,178.530648,73.884748,0.160696,12.504472,195.83442,19.925876,,,,,,,,,,,,
2023-07-23 18:00:00,0.001,0.01564,0.916108,0.197336,1629.353364,2719.893924,1188.842924,103.988936,169.128612,161.009168,89.396452,213.289116,6273.42,17.183,32.4566,177.102388,75.79438,0.0568,5.872104,74.69356,6.693816,,,,,,,,,,,,
2023-07-23 19:00:00,0.021,0.004024,1.238832,0.194484,1641.250896,2734.952796,1242.527716,103.626844,187.81226,179.567976,85.405924,195.381196,6278.36,18.295,37.4872,178.043008,78.073288,0.014004,1.519164,14.777768,1.354824,,,,,,,,,,,,
2023-07-23 20:00:00,0.007,0.01564,0.557916,0.217948,1551.660048,2784.020084,1261.619732,103.69892,175.727584,274.00712,105.931216,222.374544,6305.89,17.896,35.1342,168.098528,75.789704,0.005748,0.196028,1.383188,0.468932,,,,,,,,,,,,
2023-07-23 21:00:00,0.009,0.029892,0.19264,0.102844,1339.747676,2613.995072,1235.359844,69.559532,171.901176,379.5558,151.039328,300.713116,6312.31,4.063,39.7334,167.975628,77.259356,0.004188,0.054776,0.650648,0.4211,,,,,,,,,,,,
2023-07-23 22:00:00,0.24,0.025112,0.240768,0.129364,1026.56998,2133.572952,1201.427212,49.323984,198.77244,488.17742,176.497604,312.085688,6334.87,4.926,41.0774,167.369436,75.481856,0.00174,0.04496,0.584492,0.381932,,,,,,,,,,,,
2023-07-23 23:00:00,0.008,0.0087,1.183884,0.076916,879.912492,1872.069836,1194.498132,49.523016,228.8443,608.4763,205.621972,323.648004,6343.6,4.926,40.3678,170.983912,74.54864,0.001584,0.041072,0.525188,0.373452,,,,,,,,,,,,
2023-07-24 00:00:00,0.002,0.035472,1.129296,0.04138,877.313772,1728.917308,1156.397988,41.012048,240.243956,700.546596,278.57328,357.877464,6344.38,4.846,42.5534,169.811492,63.43556,0.002116,0.029476,0.772716,0.376084,,,,,,,,,,,,
2023-07-24 01:00:00,0.0,0.033032,1.542956,0.024632,848.764188,1721.768932,1146.650692,32.796392,241.067524,737.161996,376.418912,384.222988,6364.43,4.869,43.071,166.7979,72.383752,0.002848,0.029332,0.488308,0.364756,,,,,,,,,,,,
2023-07-24 02:00:00,0.001,0.03354,1.111072,0.028192,835.755956,1683.601456,1147.02598,32.942512,225.712332,730.880804,434.505232,427.748404,6370.71,4.931,46.6988,174.018252,77.092168,0.002768,0.02758,0.422808,0.361668,,,,,,,,,,,,
2023-07-24 03:00:00,0.001,0.036252,1.870996,0.05342,820.826108,1686.038868,1151.813796,37.524236,226.217368,697.870844,549.647284,435.66574,6389.45,4.997,39.1314,175.815844,76.155552,0.023712,0.135092,0.861044,0.3619,,,,,,,,,,,,
2023-07-24 04:00:00,0.0,0.035752,2.380248,0.17708,930.30876,1760.985312,1185.369124,38.23846,221.906624,567.057592,671.886252,395.341196,6398.45,4.98,44.1366,176.232312,79.272464,0.088888,1.198756,9.90708,1.762964,,,,,,,,,,,,
2023-07-24 05:00:00,0.0,0.027592,2.86826,0.16082,1169.755816,2130.984456,1302.1218,56.872688,186.609668,352.657528,748.182284,405.067908,6396.14,5.1,41.901,172.87652,78.24568,0.211352,4.757696,47.411516,11.857632,,,,,,,,,,,,
2023-07-24 06:00:00,0.0,0.035284,2.144872,0.223308,1452.601172,2559.235944,1402.880056,86.648844,184.766064,131.051516,684.755932,443.166332,6403.17,5.195,52.0608,179.938708,76.842244,0.41748,12.922928,125.242404,39.84902,,,,,,,,,,,,
2023-07-24 07:00:00,0.0,0.042092,1.988056,0.296188,1650.270984,2565.186004,1415.637404,104.81406,197.561316,57.157528,710.4011,534.174748,6420.28,5.224,57.1826,184.072992,76.032248,0.699308,24.895536,250.9714,77.518492,,,,,,,,,,,,
2023-07-24 08:00:00,0.0,0.04106,1.54374,0.182316,1447.963328,2576.706488,1421.050672,108.35662,197.035856,48.929188,748.19932,605.185684,6425.83,4.919,54.8946,186.14642,76.253928,1.080504,37.435352,386.430192,122.093408,,,,,,,,,,,,
2023-07-24 09:00:00,0.0,0.04926,1.647508,0.279136,1444.126116,2662.91152,1421.26102,110.506656,178.032304,33.26502,795.673644,733.201064,6424.81,6.168,48.8776,187.844356,73.820308,1.387176,47.71206,476.217656,199.86326,,,,,,,,,,,,
2023-07-24 10:00:00,0.0,0.060852,1.832332,0.245624,1261.814484,2576.902268,1389.50614,71.892884,124.945328,14.359588,855.389,825.39824,6423.04,7.711,46.1892,181.651292,75.64084,1.734788,53.697784,549.620004,233.362856,,,,,,,,,,,,
2023-07-24 11:00:00,0.0,0.064392,3.650864,0.30046,1186.751456,2519.840064,1410.981524,52.61128,97.16898,16.240084,910.737304,948.558004,6419.46,6.25,49.1206,182.1262,76.608552,2.215416,55.662984,581.164324,243.992336,,,,,,,,,,,,
2023-07-24 12:00:00,0.0,0.082332,6.360244,0.299076,1103.934668,2459.692072,1404.660968,43.914848,86.274848,20.622336,1029.821416,903.586396,6426.34,6.183,55.6604,181.772208,75.215104,2.294428,54.944072,599.607744,250.549156,,,,,,,,,,,,
2023-07-24 13:00:00,0.0,0.08432,4.314928,0.322344,1036.867632,2491.845184,1421.00268,43.945028,85.700048,45.50488,1048.132612,901.252516,6443.61,7.021,53.9158,176.869272,75.097136,2.281168,51.68528,581.905264,290.961232,,,,,,,,,,,,
2023-07-24 14:00:00,0.0,0.055632,6.053164,0.380112,1223.679364,2514.770484,1415.303228,48.130444,98.330624,76.979216,1082.607548,898.931268,6438.94,7.461,51.1788,173.802012,74.379572,2.092164,46.754952,494.039336,300.307216,,,,,,,,,,,,
2023-07-24 15:00:00,0.0,0.048112,6.292948,0.400788,1292.557704,2470.400164,1435.11662,60.006188,131.38328,102.611256,1155.918412,808.692176,6435.24,6.923,46.883,173.348076,75.86914,1.847736,38.631268,346.291368,260.694984,,,,,,,,,,,,
2023-07-24 16:00:00,0.0,0.035352,3.702084,0.345864,1459.295824,2528.270344,1446.548,79.102164,155.295368,149.688428,1178.59186,644.61632,6433.8,6.159,35.5302,169.144084,73.599128,1.396068,26.352416,221.001196,206.326048,,,,,,,,,,,,
2023-07-24 17:00:00,0.0,0.04134,4.55296,0.346388,1587.501752,2442.869884,1452.230688,106.136936,111.733668,215.332788,1204.156096,476.425208,6446.46,5.02,46.9724,169.115116,76.197532,0.7908,15.122192,104.888452,118.297292,,,,,,,,,,,,
2023-07-24 18:00:00,0.0,0.036424,3.59426,0.138672,1614.510592,2452.371476,1450.976976,114.012576,105.91202,318.625084,1129.946484,371.1267,6446.85,4.019,45.3386,166.4097,77.861996,0.386676,6.018276,34.25942,40.073872,,,,,,,,,,,,
2023-07-24 19:00:00,0.0,0.013872,2.232464,0.22052,1694.293428,2423.144456,1435.94512,114.480964,118.397444,376.191256,973.52596,321.710128,6446.52,4.015,37.1554,175.87306,75.345496,0.075688,1.42054,5.525796,5.92058,,,,,,,,,,,,
2023-07-24 20:00:00,0.0,0.024732,5.655536,0.163564,1525.697512,2360.586648,1416.69602,114.874684,111.30696,552.667076,943.728872,378.44716,6447.55,3.568,29.3832,166.221372,73.867872,0.024052,0.19548,0.826028,0.652316,,,,,,,,,,,,
2023-07-24 21:00:00,0.0,0.0207,8.899836,0.23652,1226.343864,2117.274924,1404.413696,104.82316,94.12226,620.194068,980.968168,356.787592,6469.98,3.957,20.3182,164.853388,73.961092,0.008876,0.056988,0.604104,0.435068,,,,,,,,,,,,
2023-07-24 22:00:00,0.0,0.03168,9.859044,0.141568,804.64606,1929.497796,1372.059912,65.502132,110.00858,576.31406,946.525264,351.466284,6470.3,4.018,9.607,165.772016,61.268936,0.007544,0.047108,0.54156,0.403472,,,,,,,,,,,,
2023-07-24 23:00:00,0.0,0.03696,7.820016,0.095784,800.997904,1711.690136,1306.173908,58.177032,111.863156,488.730808,954.093432,313.731648,6470.39,4.012,9.7268,166.177108,61.388304,0.00522,0.044604,0.474416,0.376656,,,,,,,,,,,,
2023-07-25 00:00:00,0.0,0.042452,3.156664,0.097804,854.322164,1672.303732,1274.08404,56.088148,128.054948,468.416992,896.99034,299.360908,6473.06,4.024,9.6986,169.05126,72.20712,0.003684,0.030616,0.959368,0.37612,,,,,,,,,,,,
2023-07-25 01:00:00,0.001,0.02992,3.254352,0.06174,803.884796,1626.404016,1278.556388,59.30406,215.665528,486.023512,899.728548,279.470436,6471.65,3.878,9.7206,162.056116,69.808472,0.003376,0.025628,0.833228,0.366676,,,,,,,,,,,,
2023-07-25 02:00:00,0.0,0.033272,4.622788,0.148872,761.09272,1514.891208,1269.482492,58.949852,249.082804,596.585964,847.0352,267.84356,6475.51,3.977,9.403,165.713108,70.926568,0.015524,0.02626,0.390776,0.361984,,,,,,,,,,,,
2023-07-25 03:00:00,0.0,0.03654,4.37134,0.128376,759.886316,1533.956836,1276.472108,58.930032,232.996912,629.850028,864.0118,316.845564,6478.11,3.991,9.7422,167.526176,70.925056,0.051136,0.100948,0.594308,0.35,,,,,,,,,,,,
2023-07-25 04:00:00,0.0,0.041012,5.963588,0.228748,794.289336,1609.686016,1268.381856,58.912808,223.12776,653.312952,888.292232,450.963396,6480.26,3.908,9.7626,168.28466,70.804376,0.180788,0.862532,5.386432,1.907252,,,,,,,,,,,,
2023-07-25 05:00:00,0.0,0.01716,5.749352,0.29856,1043.106772,2059.631572,1295.34504,60.16756,163.740816,725.544472,818.214256,515.636032,6481.13,4.065,9.64,162.165452,70.791408,0.460096,3.448972,30.737912,18.92614,,,,,,,,,,,,
2023-07-25 06:00:00,0.0,0.01012,5.867316,0.296196,1274.068604,2293.282956,1435.587696,62.928792,115.84118,757.050252,733.080756,520.113556,6433.98,4.064,9.481,164.011472,69.295316,0.808388,8.586592,92.757304,71.758928,,,,,,,,,,,,
2023-07-25 07:00:00,0.0,0.034172,4.661128,0.386392,1355.571192,2359.431204,1499.36282,97.939924,94.651652,735.469452,787.430252,561.824252,5694.11,4.012,9.035,169.649784,70.810732,1.69628,13.987524,191.877752,160.6016,,,,,,,,,,,,
2023-07-25 08:00:00,0.0,1.574892,6.063096,0.42308,1351.06704,2320.655272,1486.841188,104.827972,69.825756,717.613328,839.369348,611.280908,5788.87,4.158,9.153,174.59974,79.871496,2.42978,19.713712,312.75888,285.382268,,,,,,,,,,,,
2023-07-25 09:00:00,0.0,0.585612,5.595748,0.54618,1571.92442,2367.785552,1472.97356,105.13214,51.624732,729.1882,806.85002,657.094468,5798.51,3.945,9.766,180.1685,85.21996,3.181692,23.505864,465.333628,375.142,,,,,,,,,,,,
2023-07-25 10:00:00,0.0,0.01764,4.338004,0.598264,1514.753576,2357.555428,1502.589752,105.641504,36.119396,724.041568,875.120992,709.931108,5814.48,3.863,9.515,185.0285,88.968484,3.125404,26.2172,596.305892,439.994256,,,,,,,,,,,,
2023-07-25 11:00:00,0.0,0.034612,7.307664,0.712816,1383.080516,1996.399752,1359.110348,66.648092,42.467588,722.059404,978.079016,786.948428,5850.77,4.077,8.901,183.038144,91.593568,3.652344,24.983164,712.278876,475.75692,,,,,,,,,,,,
2023-07-25 12:00:00,0.0,0.03446,5.369836,0.732476,1393.389516,1853.408652,1361.967532,67.578156,50.310232,859.189452,1129.276068,794.296904,5873.88,4.074,11.3248,186.051584,89.92088,4.181972,22.905268,733.455216,461.294244,,,,,,,,,,,,
2023-07-25 13:00:00,0.0,0.02808,6.03938,0.738192,1304.807832,1763.126632,1301.221952,66.90076,53.993124,894.83682,1308.32422,797.49478,5869.68,3.898,11.2954,184.416284,86.99114,4.258892,23.00626,739.119444,458.839644,,,,,,,,,,,,
2023-07-25 14:00:00,0.0,0.022992,6.560912,0.674652,1237.799352,1752.871284,1298.421684,66.530164,53.983984,895.252844,1390.330588,819.319376,5867.66,4.103,11.3766,176.04958,83.02618,3.269276,19.75004,706.605644,421.031836,,,,,,,,,,,,
2023-07-25 15:00:00,0.0,0.03974,9.656976,0.435604,1285.160512,1793.8943,1325.996008,67.250332,36.128756,868.002396,1461.617616,831.297624,5867.84,3.865,11.1828,173.622716,77.074108,2.22914,14.483288,590.669048,340.16926,,,,,,,,,,,,
