valid_time,d2m,t2m,latitude,longitude,sp,tp,ssrd,strd,skt,snowc,sde,stl1,stl2,stl3,stl4,swvl1,swvl2,swvl3,swvl4,u10,v10
2024-03-23 20:00:00,273.6905,275.61853,59.30000000000141,18.099999999999994,99181.734,0.0,0.0,909400.0,275.51816,2.7324219,0.0029296875,276.29892,276.49542,275.20648,275.65997,0.41810608,0.42088318,0.41001892,0.43481445,2.1205444,1.2663727
2024-03-23 21:00:00,273.49707,275.33215,59.30000000000141,18.099999999999994,99181.47,0.0,0.0,901598.0,275.11377,2.7070312,0.0029296875,276.03415,276.44095,275.21533,275.65973,0.41789246,0.42074585,0.41001892,0.4347992,2.0878754,1.0543365
2024-03-23 22:00:00,273.2677,275.05823,59.30000000000141,18.099999999999994,99168.99,0.0,0.0,881496.0,274.73956,2.6875,0.0029296875,275.79077,276.37466,275.22412,275.6595,0.41764832,0.42062378,0.41000366,0.4347992,2.0760345,0.828125
2024-03-23 23:00:00,273.08548,274.77875,59.30000000000141,18.099999999999994,99155.36,0.0,0.0,882478.0,274.3875,2.6738281,0.0029296875,275.56482,276.30243,275.2309,275.65924,0.4174347,0.4205017,0.41001892,0.43478394,2.1036072,0.5160217
2024-03-24 00:00:00,272.98987,274.56326,59.30000000000141,18.099999999999994,99150.55,0.0,0.0,905224.0,274.12878,2.6660156,0.0029296875,275.37775,276.2223,275.23572,275.659,0.41719055,0.42036438,0.41001892,0.43478394,2.023758,0.18702698
2024-03-24 01:00:00,272.93237,274.34103,59.30000000000141,18.099999999999994,99169.24,8.940697e-07,0.0,916159.06,273.85095,2.6601562,0.0029296875,275.19223,276.13812,275.24243,275.65875,0.41696167,0.4202423,0.41000366,0.43476868,1.9032135,0.004852295
2024-03-24 02:00:00,272.883,274.1153,59.30000000000141,18.099999999999994,99165.98,2.6486814e-06,0.0,922670.44,273.53098,2.6582031,0.0029296875,274.99335,276.048,275.2491,275.6585,0.4167633,0.42012024,0.41000366,0.43475342,1.7590637,-0.056106567
2024-03-24 03:00:00,272.805,273.8631,59.30000000000141,18.099999999999994,99159.37,8.903444e-07,0.0,911661.0,273.05627,2.6582031,0.0029296875,274.74176,275.95197,275.25378,275.65823,0.41654968,0.41999817,0.41000366,0.43475342,1.6196747,-0.05441284
2024-03-24 04:00:00,272.6518,273.49634,59.30000000000141,18.099999999999994,99177.16,1.9520521e-06,0.0,891644.0,272.36517,2.6582031,0.0029296875,274.40643,275.84027,275.25842,275.658,0.41633606,0.41986084,0.41000366,0.43473816,1.3538818,-0.22566223
2024-03-24 05:00:00,272.4619,273.08948,59.30000000000141,18.099999999999994,99172.58,3.911555e-06,7103.0,904604.0,271.38336,2.6601562,0.0029296875,274.05383,275.7149,275.26306,275.6577,0.4161682,0.41973877,0.41000366,0.4347229,0.86494446,-0.53788185
2024-03-24 06:00:00,273.0219,273.62775,59.30000000000141,18.099999999999994,99193.4,1.7210841e-06,182687.0,947209.5,272.66525,2.6601562,0.0029296875,274.27014,275.61505,275.2657,275.65747,0.41596985,0.41960144,0.41000366,0.4347229,0.29933167,-0.75714874
2024-03-24 07:00:00,273.9286,274.75586,59.30000000000141,18.099999999999994,99234.31,-7.450581e-09,476006.0,958796.0,276.25406,2.6601562,0.0029296875,275.24457,275.58957,275.26825,275.6572,0.41586304,0.41947937,0.4099884,0.43470764,-0.4641266,-1.2515564
2024-03-24 08:00:00,274.3958,275.88058,59.30000000000141,18.099999999999994,99260.766,0.0,823934.0,974395.0,276.4383,2.6015625,0.0029296875,275.61176,275.58566,275.2708,275.65692,0.41571045,0.41934204,0.40997314,0.43470764,-1.2766571,-1.3968258
2024-03-24 09:00:00,274.65558,276.3589,59.30000000000141,18.099999999999994,99299.53,1.7091632e-05,982132.0,1001743.0,276.95386,2.5292969,0.0029296875,276.06296,275.61288,275.27332,275.65668,0.4156494,0.4191742,0.4099579,0.43469238,-2.0181122,-1.3852882
2024-03-24 10:00:00,274.69275,276.43768,59.30000000000141,18.099999999999994,99339.61,3.5732985e-05,1008452.0,1054899.0,277.13992,2.4492188,0.0029296875,276.34985,275.65216,275.27777,275.6564,0.4156952,0.4190216,0.4099579,0.43467712,-2.4100952,-1.3395443
2024-03-24 11:00:00,274.42072,276.0869,59.30000000000141,18.099999999999994,99358.01,2.579391e-05,942702.0,1100196.0,276.89798,2.3671875,0.001953125,276.4162,275.69342,275.2802,275.65417,0.4156494,0.41886902,0.40992737,0.43467712,-2.6685028,-1.434967
2024-03-24 12:00:00,273.9618,275.96243,59.30000000000141,18.099999999999994,99392.05,7.644296e-06,1038864.0,1066133.0,276.73828,2.2949219,0.001953125,276.46667,275.73468,275.2846,275.65393,0.4154358,0.4187317,0.4099121,0.43466187,-2.836441,-1.6495972
2024-03-24 13:00:00,273.39764,275.5001,59.30000000000141,18.099999999999994,99409.37,3.6507845e-06,738142.0,1100868.0,276.2386,2.2304688,0.001953125,276.30408,275.76227,275.28705,275.65363,0.41519165,0.4185791,0.4099121,0.4346466,-2.7031069,-1.829979
2024-03-24 14:00:00,272.7376,275.1084,59.30000000000141,18.099999999999994,99424.25,2.115965e-06,634818.0,1077514.0,275.75616,2.1855469,0.001953125,276.11206,275.7742,275.29138,275.65338,0.41490173,0.41844177,0.4098816,0.4346466,-2.7195654,-1.9423199
2024-03-24 15:00:00,272.08615,274.67258,59.30000000000141,18.099999999999994,99433.03,1.8060236e-06,435804.0,1065077.0,275.1938,2.1542969,0.001953125,275.8435,275.7685,275.2957,275.65308,0.41461182,0.41828918,0.40986633,0.43463135,-2.7332153,-1.8896465
2024-03-24 16:00:00,271.5768,274.2917,59.30000000000141,18.099999999999994,99478.445,3.2782555e-07,270146.0,1067238.0,274.6768,2.1425781,0.001953125,275.55945,275.74518,275.29996,275.65283,0.41433716,0.4181671,0.40986633,0.4346161,-2.5661469,-1.8994179
2024-03-24 17:00:00,271.09705,273.72095,59.30000000000141,18.099999999999994,99491.84,2.0861626e-07,88422.0,1039725.0,274.01538,2.1386719,0.001953125,275.20108,275.70224,275.30225,275.65253,0.41409302,0.4180298,0.40985107,0.4346161,-2.3682098,-2.0604877
2024-03-24 18:00:00,270.66052,273.2125,59.30000000000141,18.099999999999994,99541.59,3.2782555e-07,634.0,1013300.0,273.40094,2.1386719,0.001953125,274.8445,275.6375,275.30453,275.65225,0.4138794,0.41792297,0.40983582,0.43460083,-2.3201447,-2.2417936
2024-03-24 19:00:00,270.37445,272.98856,59.30000000000141,18.099999999999994,99648.41,2.1755695e-06,0.0,1041012.0,273.0923,2.1386719,0.001953125,274.60504,275.5652,275.30676,275.65198,0.41368103,0.4178009,0.40982056,0.43458557,-2.4244843,-2.1863604
2024-03-24 20:00:00,269.90268,272.63306,59.30000000000141,18.099999999999994,99661.08,9.23872e-07,0.0,1019564.0,272.7428,2.1503906,0.001953125,274.36823,275.4831,275.309,275.65167,0.4134674,0.41767883,0.40982056,0.43458557,-2.2255554,-2.227829
2024-03-24 21:00:00,269.49158,272.35022,59.30000000000141,18.099999999999994,99679.9,2.0861626e-07,0.0,1002728.0,272.42725,2.1542969,0.001953125,274.14917,275.39523,275.30923,275.6514,0.41326904,0.41755676,0.4098053,0.4345703,-2.0495605,-2.2103271
2024-03-24 22:00:00,269.10236,272.0894,59.30000000000141,18.099999999999994,99667.52,1.1920929e-07,0.0,987708.0,272.14105,2.1523438,0.001953125,273.969,275.30154,275.3114,275.6511,0.41308594,0.4174347,0.40979004,0.4345703,-1.9149017,-2.1651154
2024-03-24 23:00:00,268.8424,271.81412,59.30000000000141,18.099999999999994,99683.766,8.6426735e-07,0.0,934598.0,271.81323,2.1503906,0.001953125,273.9023,275.21353,275.31158,275.65082,0.4129181,0.41731262,0.40977478,0.43455505,-1.7865906,-2.0738373
2024-03-25 00:00:00,268.59753,271.7367,59.30000000000141,18.099999999999994,99709.42,1.1920929e-07,0.0,989882.0,271.7204,2.1503906,0.001953125,273.85706,275.1277,275.31177,275.6505,0.41271973,0.4172058,0.40975952,0.4345398,-1.7952881,-2.0112305
2024-03-25 01:00:00,268.40704,271.5901,59.30000000000141,18.099999999999994,99732.39,0.0,0.0,972115.1,271.57104,2.1503906,0.001953125,273.8114,275.04773,275.30994,275.65216,0.41255188,0.41706848,0.40975952,0.4345398,-1.7062988,-1.9347382
2024-03-25 02:00:00,268.2508,271.54886,59.30000000000141,18.099999999999994,99777.516,0.0,0.0,1007654.9,271.53748,2.1464844,0.001953125,273.7721,274.96973,275.3081,275.65186,0.41236877,0.4169464,0.409729,0.43452454,-1.6141357,-1.8772736
2024-03-25 03:00:00,268.11063,271.52875,59.30000000000141,18.099999999999994,99806.64,2.3469329e-07,0.0,1027853.25,271.535,2.1445312,0.001953125,273.737,274.8977,275.30627,275.65155,0.41220093,0.4168396,0.40971375,0.43450928,-1.5158844,-1.815567
2024-03-25 04:00:00,268.02637,271.43207,59.30000000000141,18.099999999999994,99847.5,1.0430813e-07,0.0,981462.25,271.40967,2.1445312,0.001953125,273.698,274.8274,275.30438,275.65125,0.41203308,0.41671753,0.4096985,0.43450928,-1.5248871,-1.8068695
2024-03-25 05:00:00,267.97504,271.3604,59.30000000000141,18.099999999999994,99887.94,1.8626451e-08,8116.0,954814.5,271.3001,2.1425781,0.001953125,273.65952,274.76135,275.3025,275.65094,0.41186523,0.41659546,0.4096985,0.43449402,-1.5915985,-1.7200012
2024-03-25 06:00:00,267.95312,271.5501,59.30000000000141,18.099999999999994,99923.61,0.0,179822.0,908866.0,271.50836,2.140625,0.001953125,273.6408,274.69937,275.3006,275.65063,0.41168213,0.4164734,0.40968323,0.43449402,-1.6893921,-1.6361237
2024-03-25 07:00:00,268.72186,272.36447,59.30000000000141,18.099999999999994,99947.09,1.515448e-06,326624.0,1016865.0,272.37033,2.140625,0.001953125,273.665,274.64337,275.29675,275.65033,0.4114685,0.4163208,0.4096527,0.43447876,-1.4850922,-0.87153625
2024-03-25 08:00:00,268.76334,273.22083,59.30000000000141,18.099999999999994,99979.734,1.0430813e-07,724308.0,1006102.0,273.63538,2.1425781,0.001953125,273.73807,274.59918,275.29285,275.65002,0.41116333,0.41615295,0.4096222,0.4344635,-1.5511475,-0.6604004
2024-03-25 09:00:00,269.1574,273.93396,59.30000000000141,18.099999999999994,100021.33,7.450581e-09,1117914.0,963313.0,274.6129,2.1386719,0.001953125,273.8452,274.56296,275.28702,275.64774,0.41078186,0.4159546,0.40959167,0.4344635,-1.5042267,-0.21221924
2024-03-25 10:00:00,269.26898,274.70355,59.30000000000141,18.099999999999994,100055.516,1.4901161e-07,1341318.0,934710.0,275.4643,2.1328125,0.001953125,274.0025,274.54224,275.28506,275.6474,0.41036987,0.41574097,0.40956116,0.43444824,-1.513794,0.14596558
2024-03-25 11:00:00,269.43198,275.46906,59.30000000000141,18.099999999999994,100062.79,6.854534e-07,1539546.0,982856.0,276.37997,2.1191406,0.001953125,274.3136,274.5412,275.28116,275.6471,0.40992737,0.41549683,0.40951538,0.43443298,-1.4668579,0.47557068
2024-03-25 12:00:00,269.5827,275.65704,59.30000000000141,18.099999999999994,100093.164,1.5199182e-06,1375176.0,1010957.0,276.6161,2.09375,0.001953125,274.9917,274.58508,275.27725,275.6468,0.40951538,0.4152832,0.4094696,0.43441772,-1.5671387,0.7173767
2024-03-25 13:00:00,269.75937,275.53583,59.30000000000141,18.099999999999994,100091.37,2.3603443e-06,1172090.0,1003339.0,276.44742,2.078125,0.001953125,275.30765,274.64246,275.27332,275.64645,0.4091339,0.41506958,0.4094391,0.43441772,-1.8315277,0.9647064
2024-03-25 14:00:00,269.85345,275.08426,59.30000000000141,18.099999999999994,100105.5,2.626412e-06,905376.0,1044628.0,275.9452,2.0722656,0.001953125,275.33612,274.69968,275.27133,275.64612,0.40882874,0.41487122,0.40940857,0.43440247,-2.0454407,1.2149963
2024-03-25 15:00:00,269.86,274.59497,59.30000000000141,18.099999999999994,100127.84,9.3877316e-07,761176.0,998717.0,275.33472,2.0683594,0.001953125,275.21777,274.743,275.26935,275.64578,0.40856934,0.4146881,0.4093628,0.4343872,-2.0393524,1.3811035
2024-03-25 16:00:00,269.77948,273.898,59.30000000000141,18.099999999999994,100148.3,2.682209e-07,450356.0,934503.0,274.4488,2.0644531,0.001953125,274.88824,274.7608,275.26733,275.64545,0.40838623,0.41452026,0.40934753,0.4343872,-1.8718567,1.3760986
2024-03-25 17:00:00,269.85034,273.0811,59.30000000000141,18.099999999999994,100172.49,0.0,153752.0,873947.0,273.39407,2.0605469,0.001953125,274.41803,274.7491,275.2633,275.64706,0.40827942,0.4143982,0.40931702,0.43437195,-1.6873322,1.2344666
2024-03-25 18:00:00,269.85345,272.41766,59.30000000000141,18.099999999999994,100197.695,0.0,1712.0,848419.0,272.48413,2.0585938,0.001953125,273.94946,274.706,275.2632,275.64673,0.40821838,0.41427612,0.40930176,0.4343567,-1.6681671,1.1964569
2024-03-25 19:00:00,270.0352,272.4911,59.30000000000141,18.099999999999994,100204.33,1.1771917e-06,0.0,876944.0,272.2541,2.0566406,0.001953125,273.8735,274.6645,275.2592,275.6464,0.40815735,0.41415405,0.4092865,0.4343567,-1.552536,1.3812866
2024-03-25 20:00:00,270.0924,272.431,59.30000000000141,18.099999999999994,100218.66,1.3262033e-06,0.0,902034.0,272.1185,2.0664062,0.001953125,273.82526,274.6231,275.25708,275.64606,0.4080963,0.41403198,0.40925598,0.43434143,-1.49263,1.1027985
2024-03-25 21:00:00,270.19055,272.3448,59.30000000000141,18.099999999999994,100229.31,1.0109989e-06,0.0,892548.0,271.92734,2.0742188,0.001953125,273.77673,274.5816,275.253,275.6457,0.40805054,0.4139099,0.40922546,0.43434143,-1.5318451,0.8413696
2024-03-25 22:00:00,270.25278,272.3687,59.30000000000141,18.099999999999994,100249.83,1.0728836e-06,0.0,916416.0,271.79498,2.0800781,0.001953125,273.73584,274.54004,275.25082,275.64536,0.4079895,0.4138031,0.4092102,0.43432617,-1.6219482,0.73612976
2024-03-25 23:00:00,270.23834,272.47,59.30000000000141,18.099999999999994,100256.016,1.1175871e-06,0.0,939764.0,271.7403,2.0878906,0.001953125,273.69885,274.49835,275.24646,275.64502,0.4079132,0.4136963,0.40919495,0.4343109,-1.7395172,0.8039856
2024-03-26 00:00:00,270.2163,272.7176,59.30000000000141,18.099999999999994,100285.95,1.5348196e-06,0.0,992048.0,272.02307,2.0957031,0.001953125,273.68506,274.46246,275.24033,275.64465,0.40785217,0.41358948,0.40916443,0.4343109,-1.828125,0.8834076
2024-03-26 01:00:00,270.22052,272.87766,59.30000000000141,18.099999999999994,100277.29,2.3338944e-06,0.0,1031666.75,272.36218,2.1054688,0.001953125,273.68066,274.4264,275.2381,275.6443,0.40777588,0.4134674,0.40914917,0.43429565,-1.9721375,0.8307495
2024-03-26 02:00:00,270.18045,273.05148,59.30000000000141,18.099999999999994,100287.91,1.3131648e-06,0.0,1053586.8,272.6806,2.1210938,0.001953125,273.68384,274.3941,275.23386,275.64392,0.40768433,0.4133606,0.40911865,0.4342804,-2.007309,0.71846867
2024-03-26 03:00:00,270.12054,273.0652,59.30000000000141,18.099999999999994,100299.34,4.3585896e-07,0.0,1032990.75,272.7671,2.1289062,0.001953125,273.67877,274.36554,275.2296,275.64355,0.40759277,0.41325378,0.40908813,0.4342804,-2.0807037,0.69072723
2024-03-26 04:00:00,270.10638,273.07748,59.30000000000141,18.099999999999994,100288.97,3.2037497e-07,0.0,1041333.0,272.84244,2.1308594,0.001953125,273.67786,274.3388,275.22333,275.6432,0.40751648,0.41314697,0.40907288,0.43426514,-2.26828,0.61109924
2024-03-26 05:00:00,270.23828,272.92767,59.30000000000141,18.099999999999994,100295.35,4.582107e-07,8074.0,996165.75,272.73892,2.1308594,0.001953125,273.66528,274.31198,275.22095,275.64282,0.40742493,0.41304016,0.40904236,0.43426514,-2.509369,0.7437439
2024-03-26 06:00:00,270.22092,273.35736,59.30000000000141,18.099999999999994,100319.56,1.4565885e-06,145800.0,1029630.0,273.19727,2.1328125,0.001953125,273.68604,274.28903,275.21466,275.64246,0.40730286,0.4129181,0.4090271,0.43424988,-3.1629639,1.3387756
2024-03-26 07:00:00,270.98932,274.2143,59.30000000000141,18.099999999999994,100325.484,3.196299e-06,389504.0,1036312.0,274.08466,2.140625,0.001953125,273.74408,274.27167,275.21027,275.6421,0.40711975,0.41278076,0.40899658,0.43423462,-3.4045563,2.0045319
2024-03-26 08:00:00,270.96194,274.6278,59.30000000000141,18.099999999999994,100317.58,5.2675605e-06,602890.0,1037788.0,274.71985,2.15625,0.001953125,273.82184,274.26233,275.2058,275.6417,0.40689087,0.41264343,0.40896606,0.43423462,-3.4797516,2.2034302
2024-03-26 09:00:00,271.08972,275.06415,59.30000000000141,18.099999999999994,100341.97,1.0959804e-05,850472.0,1070330.0,275.33865,2.1796875,0.001953125,273.9346,274.2608,275.20135,275.6413,0.406662,0.4124756,0.4089203,0.43421936,-3.4219513,2.414627
2024-03-26 10:00:00,271.3316,275.2428,59.30000000000141,18.099999999999994,100324.016,2.0183623e-05,870428.0,1075846.0,275.62048,2.2109375,0.001953125,274.0744,274.267,275.19684,275.64093,0.40647888,0.412323,0.40888977,0.4342041,-3.3299255,2.4672089
2024-03-26 11:00:00,271.76077,275.2639,59.30000000000141,18.099999999999994,100329.5,4.6409667e-05,731796.0,1100018.0,275.64734,2.2636719,0.001953125,274.2842,274.2868,275.19037,275.64056,0.4064331,0.4121704,0.40885925,0.4342041,-3.159851,2.1601105
2024-03-26 12:00:00,272.2826,275.11176,59.30000000000141,18.099999999999994,100305.01,8.92207e-05,553764.0,1116009.0,275.47797,2.3789062,0.0029296875,274.52875,274.31818,275.1858,275.64014,0.40663147,0.41203308,0.40882874,0.43418884,-3.1170197,1.8428192
2024-03-26 13:00:00,272.80884,274.935,59.30000000000141,18.099999999999994,100288.97,0.00011758506,389508.0,1123577.0,275.2094,2.5996094,0.0029296875,274.6186,274.35522,275.18317,275.63977,0.40711975,0.41192627,0.40878296,0.43417358,-3.0648956,1.5785828
2024-03-26 14:00:00,273.14655,274.9594,59.30000000000141,18.099999999999994,100247.83,0.00014391541,427768.0,1117716.0,275.151,2.7851562,0.0029296875,274.72388,274.3941,275.1785,275.63934,0.40789795,0.41183472,0.40875244,0.43417358,-2.9991913,1.5861053
2024-03-26 15:00:00,273.41492,274.88586,59.30000000000141,18.099999999999994,100219.516,0.0001410842,313690.0,1119851.0,274.99704,2.8847656,0.0029296875,274.74298,274.4308,275.17578,275.63898,0.40873718,0.41175842,0.40873718,0.43415833,-2.773819,1.662735
2024-03-26 16:00:00,273.60358,274.8014,59.30000000000141,18.099999999999994,100170.555,9.5292926e-05,223250.0,1129920.0,274.8543,2.921875,0.0029296875,274.72482,274.46344,275.17297,275.63855,0.40930176,0.4117279,0.40870667,0.43414307,-2.3297882,1.6119385
2024-03-26 17:00:00,274.0204,274.46167,59.30000000000141,18.099999999999994,100183.37,5.927682e-05,82374.0,1117808.0,274.56293,2.8925781,0.0029296875,274.6128,274.48615,275.17017,275.63815,0.40959167,0.41166687,0.4086914,0.43414307,-1.4524689,1.4234924
2024-03-26 18:00:00,274.06964,274.24026,59.30000000000141,18.099999999999994,100174.984,3.2812357e-05,1790.0,1116056.0,274.29358,2.8652344,0.0029296875,274.4891,274.49902,275.16534,275.63776,0.40968323,0.41163635,0.4086609,0.4341278,-1.1870575,1.6527328
2024-03-26 19:00:00,274.539,274.6905,59.30000000000141,18.099999999999994,100171.83,4.556775e-05,0.0,1133398.0,274.5292,2.8417969,0.0029296875,274.5453,274.5157,275.1624,275.63733,0.40989685,0.41160583,0.40863037,0.43411255,-1.3637543,1.954422
2024-03-26 20:00:00,274.61914,274.80823,59.30000000000141,18.099999999999994,100154.81,2.336502e-05,0.0,1121748.0,274.65955,2.8046875,0.0029296875,274.5882,274.53235,275.1592,275.6369,0.4099121,0.41156006,0.40859985,0.43411255,-1.2728577,2.112564
2024-03-26 21:00:00,274.6098,274.81586,59.30000000000141,18.099999999999994,100174.484,3.144145e-05,0.0,1096958.0,274.68552,2.7753906,0.0029296875,274.6001,274.54907,275.1562,275.63647,0.41000366,0.41152954,0.4085846,0.4340973,-1.3355713,2.2302094
2024-03-26 22:00:00,274.56708,274.7478,59.30000000000141,18.099999999999994,100160.984,4.336238e-05,0.0,1091536.0,274.65408,2.7382812,0.0029296875,274.59546,274.56403,275.15512,275.63605,0.41015625,0.41149902,0.40855408,0.4340973,-1.6078644,2.1441193
2024-03-26 23:00:00,274.51843,274.66193,59.30000000000141,18.099999999999994,100124.61,3.7401915e-05,0.0,1106180.0,274.60986,2.703125,0.0029296875,274.58392,274.57532,275.15204,275.63562,0.41029358,0.41148376,0.40853882,0.43408203,-1.9877777,2.012724
2024-03-27 00:00:00,274.41284,274.53763,59.30000000000141,18.099999999999994,100098.72,3.2812357e-05,0.0,1118828.0,274.52734,2.6640625,0.0029296875,274.55777,274.58502,275.15088,275.6352,0.41036987,0.41145325,0.4085083,0.43406677,-2.401825,1.993763
2024-03-27 01:00:00,274.28613,274.4489,59.30000000000141,18.099999999999994,100045.16,2.841279e-05,0.0,1132568.2,274.4513,2.6289062,0.0029296875,274.53064,274.59128,275.14774,275.63477,0.41041565,0.41142273,0.40847778,0.43406677,-2.7144318,1.8601303
2024-03-27 02:00:00,274.25427,274.50903,59.30000000000141,18.099999999999994,100008.9,1.2546778e-05,0.0,1117267.5,274.43982,2.59375,0.0029296875,274.52405,274.59796,275.14655,275.6343,0.41033936,0.41140747,0.40846252,0.4340515,-3.0066376,1.4615574
2024-03-27 03:00:00,274.26288,274.64838,59.30000000000141,18.099999999999994,99936.1,1.4416873e-06,0.0,1061992.8,274.47986,2.5605469,0.0029296875,274.53766,274.60516,275.14337,275.63385,0.4101715,0.4113617,0.408432,0.43403625,-3.3146362,1.2374239
2024-03-27 04:00:00,274.2622,274.8084,59.30000000000141,18.099999999999994,99865.266,0.0,0.0,1009080.0,274.5567,2.5273438,0.0029296875,274.5641,274.61295,275.14215,275.63342,0.41001892,0.41134644,0.4084015,0.43403625,-3.4668884,1.4012156
2024-03-27 05:00:00,274.34125,275.07526,59.30000000000141,18.099999999999994,99797.46,0.0,14451.0,1004428.0,274.75034,2.4941406,0.0029296875,274.64215,274.6252,275.13904,275.63293,0.40986633,0.41130066,0.40837097,0.434021,-3.2835388,1.752883
2024-03-27 06:00:00,274.73798,275.73523,59.30000000000141,18.099999999999994,99778.66,0.0,193515.0,996077.5,275.3266,2.453125,0.0029296875,274.8968,274.6537,275.13782,275.63446,0.40975952,0.41127014,0.4083557,0.43400574,-3.018509,2.2392817
2024-03-27 07:00:00,275.4345,276.49133,59.30000000000141,18.099999999999994,99745.18,1.5966594e-05,326410.0,1095768.0,276.18695,2.3964844,0.0029296875,275.2928,274.70227,275.13666,275.63397,0.40979004,0.41122437,0.4083252,0.43400574,-3.0164642,2.6337547
2024-03-27 08:00:00,275.9397,277.53415,59.30000000000141,18.099999999999994,99685.75,6.6161156e-06,744486.0,1052794.0,277.33868,2.3164062,0.001953125,275.88306,274.78473,275.13556,275.6335,0.40974426,0.41116333,0.40829468,0.43399048,-2.9272766,2.8671913
2024-03-27 09:00:00,275.85608,278.54224,59.30000000000141,18.099999999999994,99672.57,2.0116568e-06,1182194.0,1035391.0,278.62372,2.2070312,0.001953125,276.589,274.9068,275.13446,275.63306,0.40953064,0.41108704,0.40826416,0.43399048,-2.9625702,3.4083252
2024-03-27 10:00:00,275.54007,279.29517,59.30000000000141,18.099999999999994,99656.41,8.493662e-07,1478740.0,1028383.0,279.6596,2.078125,0.001953125,277.2424,275.05862,275.13538,275.6306,0.40922546,0.4109497,0.40820312,0.43397522,-2.8220673,3.7416382
2024-03-27 11:00:00,275.33826,279.56403,59.30000000000141,18.099999999999994,99675.33,8.791685e-07,1507088.0,1039987.0,280.10907,1.9472656,0.001953125,277.67532,275.22656,275.1383,275.63013,0.4088745,0.41079712,0.4081726,0.43395996,-2.5184631,3.6161194
2024-03-27 12:00:00,275.25867,279.70135,59.30000000000141,18.099999999999994,99659.375,0.0,1428432.0,1050629.0,280.31348,1.8300781,0.001953125,277.96545,275.39673,275.1393,275.62964,0.40849304,0.41064453,0.40811157,0.4339447,-2.3921661,3.3178864
2024-03-27 13:00:00,275.28082,279.78226,59.30000000000141,18.099999999999994,99641.91,0.0,1397748.0,1026702.0,280.42285,1.7226562,0.001953125,278.1833,275.5672,275.14233,275.62918,0.40811157,0.41049194,0.4080658,0.4339447,-2.4654083,2.9898834
2024-03-27 14:00:00,275.27454,279.59583,59.30000000000141,18.099999999999994,99616.31,0.0,1262268.0,983876.0,280.25427,1.625,0.001953125,278.24918,275.72815,275.1474,275.6287,0.40776062,0.41036987,0.40802002,0.43392944,-2.64299,2.7080536
2024-03-27 15:00:00,275.22113,279.15085,59.30000000000141,18.099999999999994,99589.17,0.0,986276.0,985855.0,279.77597,1.5390625,0.001953125,278.13373,275.8698,275.15448,275.62817,0.40745544,0.41023254,0.40797424,0.43391418,-2.8433838,2.2550201
2024-03-27 16:00:00,275.11642,278.26517,59.30000000000141,18.099999999999994,99600.05,0.0,589478.0,928821.0,278.80548,1.4667969,0.001953125,277.75555,275.97473,275.15967,275.6277,0.40725708,0.410141,0.40794373,0.43391418,-2.800949,1.991272
2024-03-27 17:00:00,274.77985,277.159,59.30000000000141,18.099999999999994,99583.09,0.0,192746.0,924336.0,277.55292,1.4160156,0.001953125,277.19095,276.0352,275.16687,275.6272,0.40711975,0.41007996,0.4079132,0.43389893,-2.8627167,1.8939972
2024-03-27 18:00:00,274.67465,276.61188,59.30000000000141,18.099999999999994,99604.43,0.0,4112.0,947588.0,276.7108,1.3828125,0.001953125,276.73877,276.063,275.17218,275.62866,0.40701294,0.41001892,0.4078827,0.43388367,-2.8025208,1.8684387
2024-03-27 19:00:00,274.5536,276.4436,59.30000000000141,18.099999999999994,99557.64,0.0,0.0,937268.0,276.3202,1.3535156,0.0009765625,276.46686,276.07178,275.1776,275.62814,0.4069214,0.4099579,0.40786743,0.43388367,-2.8055573,1.4410248
2024-03-27 20:00:00,274.59717,276.2138,59.30000000000141,18.099999999999994,99548.25,0.0,0.0,911996.0,275.99487,1.3261719,0.0009765625,276.24213,276.0654,275.18506,275.62762,0.40682983,0.4099121,0.4078369,0.4338684,-2.7260437,1.3843842
2024-03-27 21:00:00,274.6126,276.1194,59.30000000000141,18.099999999999994,99492.86,0.0,0.0,905028.0,275.80743,1.3007812,0.0009765625,276.0861,276.04773,275.19067,275.62714,0.40673828,0.40985107,0.4078064,0.43385315,-2.7767792,1.2521667
2024-03-27 22:00:00,274.6185,276.1186,59.30000000000141,18.099999999999994,99451.125,8.8215165e-07,0.0,907316.0,275.73456,1.2773438,0.0009765625,275.99127,276.03052,275.1981,275.62662,0.406662,0.40979004,0.40777588,0.43385315,-2.7531433,1.1798096
2024-03-27 23:00:00,274.63074,276.14215,59.30000000000141,18.099999999999994,99451.445,0.0,0.0,917620.0,275.72028,1.2539062,0.0009765625,275.934,276.0099,275.20193,275.6261,0.40657043,0.409729,0.40776062,0.4338379,-2.7812195,1.139267
2024-03-28 00:00:00,274.6668,276.19922,59.30000000000141,18.099999999999994,99389.42,0.0,0.0,939392.0,275.7677,1.2285156,0.0009765625,275.91623,275.98773,275.20786,275.62558,0.40649414,0.40966797,0.4077301,0.43382263,-3.0039673,1.1088104
2024-03-28 01:00:00,274.6897,276.36258,59.30000000000141,18.099999999999994,99329.625,0.0,0.0,952098.06,275.92047,1.203125,0.0009765625,275.9472,275.97177,275.21387,275.62506,0.4064026,0.40960693,0.40769958,0.43382263,-3.1779938,1.3982086
