"MTU (UTC)","Area","Production Type","Generation (MW)"
"21/03/2024 16:00:00 - 21/03/2024 17:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"21/03/2024 17:00:00 - 21/03/2024 18:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"21/03/2024 18:00:00 - 21/03/2024 19:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"21/03/2024 19:00:00 - 21/03/2024 20:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"21/03/2024 20:00:00 - 21/03/2024 21:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"21/03/2024 21:00:00 - 21/03/2024 22:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"21/03/2024 22:00:00 - 21/03/2024 23:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"21/03/2024 23:00:00 - 22/03/2024 00:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 00:00:00 - 22/03/2024 01:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 01:00:00 - 22/03/2024 02:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 02:00:00 - 22/03/2024 03:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 03:00:00 - 22/03/2024 04:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 04:00:00 - 22/03/2024 05:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 05:00:00 - 22/03/2024 06:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 06:00:00 - 22/03/2024 07:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 07:00:00 - 22/03/2024 08:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 08:00:00 - 22/03/2024 09:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 09:00:00 - 22/03/2024 10:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 10:00:00 - 22/03/2024 11:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 11:00:00 - 22/03/2024 12:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 12:00:00 - 22/03/2024 13:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 13:00:00 - 22/03/2024 14:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 14:00:00 - 22/03/2024 15:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 15:00:00 - 22/03/2024 16:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 16:00:00 - 22/03/2024 17:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 17:00:00 - 22/03/2024 18:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 18:00:00 - 22/03/2024 19:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 19:00:00 - 22/03/2024 20:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 20:00:00 - 22/03/2024 21:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 21:00:00 - 22/03/2024 22:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 22:00:00 - 22/03/2024 23:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"22/03/2024 23:00:00 - 23/03/2024 00:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 00:00:00 - 23/03/2024 01:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 01:00:00 - 23/03/2024 02:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 02:00:00 - 23/03/2024 03:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 03:00:00 - 23/03/2024 04:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 04:00:00 - 23/03/2024 05:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 05:00:00 - 23/03/2024 06:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 06:00:00 - 23/03/2024 07:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 07:00:00 - 23/03/2024 08:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 08:00:00 - 23/03/2024 09:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 09:00:00 - 23/03/2024 10:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 10:00:00 - 23/03/2024 11:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 11:00:00 - 23/03/2024 12:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 12:00:00 - 23/03/2024 13:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 13:00:00 - 23/03/2024 14:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 14:00:00 - 23/03/2024 15:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 15:00:00 - 23/03/2024 16:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 16:00:00 - 23/03/2024 17:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 17:00:00 - 23/03/2024 18:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 18:00:00 - 23/03/2024 19:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 19:00:00 - 23/03/2024 20:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 20:00:00 - 23/03/2024 21:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 21:00:00 - 23/03/2024 22:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 22:00:00 - 23/03/2024 23:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"23/03/2024 23:00:00 - 24/03/2024 00:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 00:00:00 - 24/03/2024 01:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 01:00:00 - 24/03/2024 02:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 02:00:00 - 24/03/2024 03:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 03:00:00 - 24/03/2024 04:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 04:00:00 - 24/03/2024 05:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 05:00:00 - 24/03/2024 06:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 06:00:00 - 24/03/2024 07:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 07:00:00 - 24/03/2024 08:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 08:00:00 - 24/03/2024 09:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 09:00:00 - 24/03/2024 10:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 10:00:00 - 24/03/2024 11:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 11:00:00 - 24/03/2024 12:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 12:00:00 - 24/03/2024 13:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 13:00:00 - 24/03/2024 14:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 14:00:00 - 24/03/2024 15:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 15:00:00 - 24/03/2024 16:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 16:00:00 - 24/03/2024 17:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 17:00:00 - 24/03/2024 18:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 18:00:00 - 24/03/2024 19:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 19:00:00 - 24/03/2024 20:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 20:00:00 - 24/03/2024 21:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 21:00:00 - 24/03/2024 22:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 22:00:00 - 24/03/2024 23:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"24/03/2024 23:00:00 - 25/03/2024 00:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 00:00:00 - 25/03/2024 01:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 01:00:00 - 25/03/2024 02:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 02:00:00 - 25/03/2024 03:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 03:00:00 - 25/03/2024 04:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 04:00:00 - 25/03/2024 05:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 05:00:00 - 25/03/2024 06:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 06:00:00 - 25/03/2024 07:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 07:00:00 - 25/03/2024 08:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 08:00:00 - 25/03/2024 09:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 09:00:00 - 25/03/2024 10:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 10:00:00 - 25/03/2024 11:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 11:00:00 - 25/03/2024 12:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 12:00:00 - 25/03/2024 13:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 13:00:00 - 25/03/2024 14:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 14:00:00 - 25/03/2024 15:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 15:00:00 - 25/03/2024 16:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 16:00:00 - 25/03/2024 17:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 17:00:00 - 25/03/2024 18:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 18:00:00 - 25/03/2024 19:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 19:00:00 - 25/03/2024 20:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 20:00:00 - 25/03/2024 21:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 21:00:00 - 25/03/2024 22:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 22:00:00 - 25/03/2024 23:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"25/03/2024 23:00:00 - 26/03/2024 00:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 00:00:00 - 26/03/2024 01:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 01:00:00 - 26/03/2024 02:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 02:00:00 - 26/03/2024 03:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 03:00:00 - 26/03/2024 04:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 04:00:00 - 26/03/2024 05:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 05:00:00 - 26/03/2024 06:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 06:00:00 - 26/03/2024 07:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 07:00:00 - 26/03/2024 08:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 08:00:00 - 26/03/2024 09:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 09:00:00 - 26/03/2024 10:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 10:00:00 - 26/03/2024 11:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 11:00:00 - 26/03/2024 12:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 12:00:00 - 26/03/2024 13:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 13:00:00 - 26/03/2024 14:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 14:00:00 - 26/03/2024 15:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 15:00:00 - 26/03/2024 16:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 16:00:00 - 26/03/2024 17:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 17:00:00 - 26/03/2024 18:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 18:00:00 - 26/03/2024 19:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 19:00:00 - 26/03/2024 20:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 20:00:00 - 26/03/2024 21:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 21:00:00 - 26/03/2024 22:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 22:00:00 - 26/03/2024 23:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"26/03/2024 23:00:00 - 27/03/2024 00:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 00:00:00 - 27/03/2024 01:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 01:00:00 - 27/03/2024 02:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 02:00:00 - 27/03/2024 03:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 03:00:00 - 27/03/2024 04:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 04:00:00 - 27/03/2024 05:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 05:00:00 - 27/03/2024 06:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 06:00:00 - 27/03/2024 07:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 07:00:00 - 27/03/2024 08:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 08:00:00 - 27/03/2024 09:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 09:00:00 - 27/03/2024 10:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 10:00:00 - 27/03/2024 11:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 11:00:00 - 27/03/2024 12:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 12:00:00 - 27/03/2024 13:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 13:00:00 - 27/03/2024 14:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 14:00:00 - 27/03/2024 15:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 15:00:00 - 27/03/2024 16:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 16:00:00 - 27/03/2024 17:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 17:00:00 - 27/03/2024 18:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 18:00:00 - 27/03/2024 19:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 19:00:00 - 27/03/2024 20:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 20:00:00 - 27/03/2024 21:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 21:00:00 - 27/03/2024 22:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 22:00:00 - 27/03/2024 23:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"27/03/2024 23:00:00 - 28/03/2024 00:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 00:00:00 - 28/03/2024 01:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 01:00:00 - 28/03/2024 02:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 02:00:00 - 28/03/2024 03:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 03:00:00 - 28/03/2024 04:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 04:00:00 - 28/03/2024 05:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 05:00:00 - 28/03/2024 06:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 06:00:00 - 28/03/2024 07:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 07:00:00 - 28/03/2024 08:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 08:00:00 - 28/03/2024 09:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 09:00:00 - 28/03/2024 10:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 10:00:00 - 28/03/2024 11:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 11:00:00 - 28/03/2024 12:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 12:00:00 - 28/03/2024 13:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 13:00:00 - 28/03/2024 14:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 14:00:00 - 28/03/2024 15:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 15:00:00 - 28/03/2024 16:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 16:00:00 - 28/03/2024 17:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 17:00:00 - 28/03/2024 18:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 18:00:00 - 28/03/2024 19:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 19:00:00 - 28/03/2024 20:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 20:00:00 - 28/03/2024 21:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 21:00:00 - 28/03/2024 22:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 22:00:00 - 28/03/2024 23:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"28/03/2024 23:00:00 - 29/03/2024 00:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 00:00:00 - 29/03/2024 01:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 01:00:00 - 29/03/2024 02:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 02:00:00 - 29/03/2024 03:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 03:00:00 - 29/03/2024 04:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 04:00:00 - 29/03/2024 05:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 05:00:00 - 29/03/2024 06:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 06:00:00 - 29/03/2024 07:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 07:00:00 - 29/03/2024 08:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 08:00:00 - 29/03/2024 09:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 09:00:00 - 29/03/2024 10:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 10:00:00 - 29/03/2024 11:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 11:00:00 - 29/03/2024 12:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 12:00:00 - 29/03/2024 13:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 13:00:00 - 29/03/2024 14:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 14:00:00 - 29/03/2024 15:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 15:00:00 - 29/03/2024 16:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 16:00:00 - 29/03/2024 17:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 17:00:00 - 29/03/2024 18:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 18:00:00 - 29/03/2024 19:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 19:00:00 - 29/03/2024 20:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 20:00:00 - 29/03/2024 21:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 21:00:00 - 29/03/2024 22:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 22:00:00 - 29/03/2024 23:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"29/03/2024 23:00:00 - 30/03/2024 00:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 00:00:00 - 30/03/2024 01:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 01:00:00 - 30/03/2024 02:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 02:00:00 - 30/03/2024 03:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 03:00:00 - 30/03/2024 04:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 04:00:00 - 30/03/2024 05:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 05:00:00 - 30/03/2024 06:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 06:00:00 - 30/03/2024 07:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 07:00:00 - 30/03/2024 08:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 08:00:00 - 30/03/2024 09:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 09:00:00 - 30/03/2024 10:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 10:00:00 - 30/03/2024 11:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 11:00:00 - 30/03/2024 12:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 12:00:00 - 30/03/2024 13:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 13:00:00 - 30/03/2024 14:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 14:00:00 - 30/03/2024 15:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 15:00:00 - 30/03/2024 16:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 16:00:00 - 30/03/2024 17:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 17:00:00 - 30/03/2024 18:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 18:00:00 - 30/03/2024 19:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 19:00:00 - 30/03/2024 20:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 20:00:00 - 30/03/2024 21:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 21:00:00 - 30/03/2024 22:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 22:00:00 - 30/03/2024 23:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"30/03/2024 23:00:00 - 31/03/2024 00:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"31/03/2024 00:00:00 - 31/03/2024 01:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"31/03/2024 01:00:00 - 31/03/2024 02:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"31/03/2024 02:00:00 - 31/03/2024 03:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"31/03/2024 03:00:00 - 31/03/2024 04:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"31/03/2024 04:00:00 - 31/03/2024 05:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"31/03/2024 05:00:00 - 31/03/2024 06:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"31/03/2024 06:00:00 - 31/03/2024 07:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"31/03/2024 07:00:00 - 31/03/2024 08:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"31/03/2024 08:00:00 - 31/03/2024 09:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"31/03/2024 09:00:00 - 31/03/2024 10:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
"31/03/2024 10:00:00 - 31/03/2024 11:00:00","CTA|SE","Hydro Run-of-river and poundage","n/e"
