datetime,t2m,d2m,u10,v10,ssrd,tp,snowc,day,weekday,month,hour_sin,hour_cos,is_weekend,is_holiday,lag_24,lag_48,lag_168,lag_336,total_consumption
2023-04-05 08:00:00,273.30997,269.0252,-2.1705933,-3.216919,837872.0,1.2896955e-05,83.08789,5,2,4,0.8660254037844387,-0.4999999999999998,0,0,-9998.797438000005,-10143.311547999998,-10886.87885500003,-9416.889930000008,-9918.422093000001
2023-04-05 09:00:00,273.617,269.09344,-2.688263,-3.24411,614518.0,2.669543e-05,82.72266,5,2,4,0.7071067811865476,-0.7071067811865475,0,0,-9749.156834999994,-9899.404348000005,-10760.570481999994,-9329.416657000002,-9670.902731999993
2023-04-05 10:00:00,273.7965,269.71472,-3.2493744,-3.29805,756802.0,0.00017665327,82.61719,5,2,4,0.49999999999999994,-0.8660254037844387,0,0,-9505.822428000003,-9635.843566,-10655.479926000004,-9333.951020999997,-9533.841996000008
2023-04-05 11:00:00,273.4298,270.3899,-3.8179016,-3.4773407,497452.0,0.00057757646,83.4043,5,2,4,0.258819045102521,-0.9659258262890682,0,0,-9300.790957999998,-9422.107466000012,-10544.720968000012,-9294.634694000018,-9509.969144000026
2023-04-05 12:00:00,273.243,270.80066,-4.2863464,-3.4748535,383140.0,0.00072223693,86.57617,5,2,4,1.2246467991473532e-16,-1.0,0,0,-9096.127177999992,-9151.780076000001,-10394.681480000007,-9265.584323000021,-9471.057144999995
2023-04-05 13:00:00,273.65466,271.1728,-4.7395782,-3.065384,642250.0,0.00053727627,90.63086,5,2,4,-0.2588190451025208,-0.9659258262890683,0,0,-8951.399724000003,-8997.707234999998,-10327.721216000013,-9212.806342000005,-9465.524024999997
2023-04-05 14:00:00,273.90515,271.93268,-4.3536835,-2.270279,562268.0,0.00044368207,93.24805,5,2,4,-0.4999999999999997,-0.8660254037844388,0,0,-8961.282526999981,-8877.278070000015,-10273.841550999989,-9160.421583999998,-9465.262712000003
2023-04-05 15:00:00,273.8742,272.46786,-4.3743744,-1.3565674,298998.0,0.00038684905,95.25391,5,2,4,-0.7071067811865471,-0.7071067811865479,0,0,-8885.200847000006,-8787.39053700001,-10260.547899000014,-9236.384406999998,-9480.310047000012
2023-04-05 16:00:00,273.94617,272.7811,-3.8725739,-0.1763916,283702.0,0.00031490624,96.80469,5,2,4,-0.8660254037844385,-0.5000000000000004,0,0,-9040.467664999991,-8950.689222000006,-10459.753267000011,-9264.822665,-9660.391274000001
2023-04-05 17:00:00,274.0136,272.6928,-3.2068481,0.40216064,188452.0,7.973611e-05,97.75586,5,2,4,-0.9659258262890683,-0.25881904510252063,0,0,-9072.613793000004,-9015.349116000016,-10422.63657700001,-9473.825956999997,-9768.264993
2023-04-05 18:00:00,273.72943,272.35013,-3.111679,0.5662689,24644.0,9.23872e-06,97.66211,5,2,4,-1.0,-1.8369701987210297e-16,0,0,-9245.458670000005,-9279.724015000005,-10440.148611999994,-9550.888437000012,-9785.675289
